timestamp,open,high,low,close,volume
2026-05-14 13:22:00,431.915,432.55,431.8,432.45,12876
2026-05-14 13:23:00,432.4231,432.5,431.99,432.26,10310
2026-05-14 13:24:00,432.27,432.355,431.61,431.735,9894
2026-05-14 13:25:00,431.8,431.96,431.26,431.455,16205
2026-05-14 13:26:00,431.6,431.845,431.19,431.69,7843
2026-05-14 13:27:00,431.69,432.24,431.66,431.67,13761
2026-05-14 13:28:00,431.83,433.11,431.6801,433.11,125136
2026-05-14 13:29:00,433.07,433.54,432.73,433.41,21060
2026-05-14 13:30:00,433.36,434.1,433.145,434.01,24180
2026-05-14 13:31:00,433.98,434.3899,433.74,433.74,19776
2026-05-14 13:32:00,433.795,434.01,433.34,433.69,21085
2026-05-14 13:33:00,433.645,433.645,432.79,433.02,12918
2026-05-14 13:34:00,433.1599,433.1599,432.81,433.005,7554
2026-05-14 13:35:00,433.005,433.8462,432.97,433.8462,16813
2026-05-14 13:36:00,433.835,433.95,433.38,433.49,14176
2026-05-14 13:37:00,433.48,434.19,433.381,434.19,11874
2026-05-14 13:38:00,434.056,434.34,433.9901,434.34,18378
2026-05-14 13:39:00,434.34,434.73,434.26,434.3283,26229
2026-05-14 13:40:00,434.26,434.63,434.26,434.365,8766
2026-05-14 13:41:00,434.41,434.57,434.26,434.42,14633
2026-05-14 13:42:00,434.41,434.7,434.37,434.595,9516
2026-05-14 13:43:00,434.595,434.7,434.19,434.255,22268
2026-05-14 13:44:00,434.31,434.32,433.86,434.3199,10281
2026-05-14 13:45:00,434.32,434.56,434.245,434.56,4633
2026-05-14 13:46:00,434.525,435,434.4,434.59,24016
2026-05-14 13:47:00,434.6499,434.83,434.4701,434.56,7061
2026-05-14 13:48:00,434.63,434.83,434.54,434.645,4894
2026-05-14 13:49:00,434.645,435.13,434.645,435.075,15712
2026-05-14 13:50:00,435.09,435.29,434.91,435.29,13175
2026-05-14 13:51:00,435.24,435.5,435.2,435.32,13090
2026-05-14 13:52:00,435.295,435.55,435.2274,435.39,14965
2026-05-14 13:53:00,435.47,436.48,435.47,436.36,19427
2026-05-14 13:54:00,436.34,436.48,436.24,436.355,15045
2026-05-14 13:55:00,436.355,436.59,436.355,436.49,13626
2026-05-14 13:56:00,436.53,436.55,435.68,435.75,20703
2026-05-14 13:57:00,435.75,435.98,435.65,435.925,11686
2026-05-14 13:58:00,435.925,435.925,435.2626,435.5,10395
2026-05-14 13:59:00,435.465,435.6,435.16,435.37,7352
2026-05-14 14:00:00,435.18,435.39,434.12,434.21,50061
2026-05-14 14:01:00,434.21,434.625,433.7479,434.34,38487
2026-05-14 14:02:00,434.32,434.7199,434.24,434.32,8881
2026-05-14 14:03:00,434.41,434.65,434,434.3609,29582
2026-05-14 14:04:00,434.31,434.6299,434.195,434.27,13140
2026-05-14 14:05:00,434.255,434.98,434.16,434.64,12303
2026-05-14 14:06:00,434.5901,434.8653,434.445,434.53,16939
2026-05-14 14:07:00,434.52,434.8499,434.38,434.59,12695
2026-05-14 14:08:00,434.55,434.66,434.41,434.48,10926
2026-05-14 14:09:00,434.47,434.75,434.46,434.725,9624
2026-05-14 14:10:00,434.75,434.96,434.51,434.845,15630
2026-05-14 14:11:00,434.845,435.61,434.845,435.21,18672
2026-05-14 14:12:00,435.205,435.41,434.89,435.114,20933
2026-05-14 14:13:00,435.16,435.29,434.91,435.1099,20196
2026-05-14 14:14:00,435.11,435.3,435.11,435.24,6603
2026-05-14 14:15:00,435.235,435.86,435.18,435.82,11537
2026-05-14 14:16:00,435.859,435.98,435.475,435.485,16145
2026-05-14 14:17:00,435.48,435.5799,435.3238,435.5799,12721
2026-05-14 14:18:00,435.54,435.56,435.14,435.14,6092
2026-05-14 14:19:00,435.17,435.64,435.17,435.64,9740
2026-05-14 14:20:00,435.58,435.68,435.4101,435.58,9646
2026-05-14 14:21:00,435.6381,435.93,435.2755,435.2755,16901
2026-05-14 14:22:00,435.2301,435.76,435.2301,435.63,9987
2026-05-14 14:23:00,435.595,435.65,434.98,435.05,14058
2026-05-14 14:24:00,434.98,435.1946,434.87,435.1946,13006
2026-05-14 14:25:00,435.1,435.24,435,435.12,10784
2026-05-14 14:26:00,435.0501,435.43,435.0501,435.375,6915
2026-05-14 14:27:00,435.375,435.5799,435.28,435.5699,9212
2026-05-14 14:28:00,435.56,435.79,435.3855,435.435,11431
2026-05-14 14:29:00,435.4,436.195,435.4,436.12,10993
2026-05-14 14:30:00,436.08,436.3399,436.01,436.2154,12498
2026-05-14 14:31:00,436.2226,436.24,435.78,435.83,7567
2026-05-14 14:32:00,435.81,436.2499,435.81,436.1688,17761
2026-05-14 14:33:00,436.155,436.24,435.96,436.24,7537
2026-05-14 14:34:00,436.24,436.3,436.1,436.1,19612
2026-05-14 14:35:00,436.1,436.25,435.91,435.921,12925
2026-05-14 14:36:00,435.88,435.89,435.3602,435.5301,13763
2026-05-14 14:37:00,435.64,435.71,435.5201,435.6327,6107
2026-05-14 14:38:00,435.64,435.81,435.45,435.645,10521
2026-05-14 14:39:00,435.645,435.9,435.645,435.86,7462
2026-05-14 14:40:00,435.795,436,435.5275,435.53,14000
2026-05-14 14:41:00,435.53,435.98,435.3801,435.86,14053
2026-05-14 14:42:00,435.86,436.19,435.7501,436.045,23062
2026-05-14 14:43:00,436.1,436.19,435.815,436.14,28665
2026-05-14 14:44:00,436.16,436.4,436.16,436.4,9077
2026-05-14 14:45:00,436.3101,436.5,436,436,19853
2026-05-14 14:46:00,436.07,436.44,436.0565,436.348,13090
2026-05-14 14:47:00,436.37,436.78,436.335,436.6,19716
2026-05-14 14:48:00,436.637,437,436.5405,436.96,29204
2026-05-14 14:49:00,436.9799,437.035,436.705,436.72,17510
2026-05-14 14:50:00,436.75,436.97,436.63,436.91,10819
2026-05-14 14:51:00,436.91,437.5,436.85,437.39,17887
2026-05-14 14:52:00,437.39,437.7,437.39,437.596,14888
2026-05-14 14:53:00,437.61,437.98,437.56,437.9562,28871
2026-05-14 14:54:00,437.96,437.99,437.81,437.99,22742
2026-05-14 14:55:00,437.99,438.595,437.99,438.545,55815
2026-05-14 14:56:00,438.545,438.75,438.5,438.635,31346
2026-05-14 14:57:00,438.67,439.15,438.62,439.0699,55504
2026-05-14 14:58:00,439.07,439.2899,439.02,439.1402,26997
2026-05-14 14:59:00,439.1606,439.62,438.8201,439.57,51747
2026-05-14 15:00:00,439.505,440.44,439.505,440.39,229185
2026-05-14 15:01:00,440.39,440.88,440.301,440.52,65499
2026-05-14 15:02:00,440.52,440.61,439.67,439.67,36362
2026-05-14 15:03:00,439.72,440.37,439.62,439.849,37557
2026-05-14 15:04:00,439.85,440.39,439.66,440.2826,26151
2026-05-14 15:05:00,440.335,440.415,440.02,440.185,18472
2026-05-14 15:06:00,440.25,440.25,439.62,439.885,20077
2026-05-14 15:07:00,439.85,440.1,439.67,440,11994
2026-05-14 15:08:00,440.1,440.85,439.87,440.85,28509
2026-05-14 15:09:00,440.83,440.96,440.39,440.55,45368
2026-05-14 15:10:00,440.46,440.62,440.0901,440.2048,20309
2026-05-14 15:11:00,440.17,440.2899,440.02,440.095,21979
2026-05-14 15:12:00,440.09,440.35,439.7488,439.835,15375
2026-05-14 15:13:00,439.83,439.92,439.2601,439.42,24157
2026-05-14 15:14:00,439.4,439.99,439.4,439.98,19567
2026-05-14 15:15:00,439.92,440.39,439.7001,440.285,29846
2026-05-14 15:16:00,440.285,440.45,440.1942,440.345,20927
2026-05-14 15:17:00,440.275,440.4,439.9201,440.11,17540
2026-05-14 15:18:00,440.19,440.6,440.1,440.5274,24652
2026-05-14 15:19:00,440.6,440.91,440.5,440.715,32862
2026-05-14 15:20:00,440.715,440.8,440.43,440.725,30006
2026-05-14 15:21:00,440.725,440.9,440.23,440.45,31863
2026-05-14 15:22:00,440.45,440.9775,440.45,440.955,25114
2026-05-14 15:23:00,440.98,441.35,440.79,441.18,49795
2026-05-14 15:24:00,441.1594,441.32,440.755,440.9,34449
2026-05-14 15:25:00,440.82,441.1,440.81,440.865,31192
2026-05-14 15:26:00,440.865,441.22,440.55,441.1318,21633
2026-05-14 15:27:00,441.105,441.14,440.702,440.73,15634
2026-05-14 15:28:00,440.74,441.17,440.56,440.575,30642
2026-05-14 15:29:00,440.56,440.79,440.17,440.275,28062
2026-05-14 15:30:00,440.22,441,440.15,440.83,26705
2026-05-14 15:31:00,440.9,440.98,440.76,440.85,19247
2026-05-14 15:32:00,440.845,440.85,440.295,440.62,20628
2026-05-14 15:33:00,440.565,440.9,440.5101,440.58,20826
2026-05-14 15:34:00,440.595,440.8,440.43,440.51,27415
2026-05-14 15:35:00,440.52,440.58,440.1501,440.23,20629
2026-05-14 15:36:00,440.3,440.47,440.23,440.41,23074
2026-05-14 15:37:00,440.38,440.61,440.28,440.53,30848
2026-05-14 15:38:00,440.4784,440.642,440.4,440.51,13804
2026-05-14 15:39:00,440.56,441,440.51,440.875,30108
2026-05-14 15:40:00,440.84,441.46,440.79,441.4106,57901
2026-05-14 15:41:00,441.37,441.4763,441.08,441.215,28422
2026-05-14 15:42:00,441.26,441.55,441.16,441.54,40365
2026-05-14 15:43:00,441.49,442.1,441.38,442.075,85435
2026-05-14 15:44:00,442.07,442.13,441.73,441.75,58015
2026-05-14 15:45:00,441.78,442.1,441.74,441.7927,47012
2026-05-14 15:46:00,441.84,441.93,441.56,441.815,23431
2026-05-14 15:47:00,441.815,442.22,441.51,442.15,57846
2026-05-14 15:48:00,442.155,442.36,442,442.05,55503
2026-05-14 15:49:00,442.04,442.06,441.39,441.64,63385
2026-05-14 15:50:00,441.58,442.025,440.9,441.56,64680
2026-05-14 15:51:00,441.45,441.56,440.775,440.905,38276
2026-05-14 15:52:00,440.97,441.18,440.84,441.01,48204
2026-05-14 15:53:00,440.93,441.405,440.8801,441.405,43358
2026-05-14 15:54:00,441.335,441.405,440.7,441.01,55324
2026-05-14 15:55:00,441.09,441.16,440.7,440.9699,65714
2026-05-14 15:56:00,440.94,440.99,440.27,440.27,81825
2026-05-14 15:57:00,440.265,440.6099,440.0482,440.36,98171
2026-05-14 15:58:00,440.315,440.315,439.94,440.03,101996
2026-05-14 15:59:00,440.01,440.07,439.32,439.69,333680
2026-05-14 16:00:00,439.79,440.17,439.4,440.06,2444458
2026-05-14 16:01:00,440.06,440.4,440.06,440.4,931
2026-05-14 16:02:00,440.44,441.01,440.41,440.41,3319
2026-05-14 16:03:00,441.19,441.19,440.51,440.8,3220
2026-05-14 16:04:00,440.755,441,440.755,441,496
2026-05-14 16:05:00,440.8912,441.06,440.71,441,3888
2026-05-14 16:06:00,440.9,441,440.55,440.55,405
2026-05-14 16:07:00,441,441,441,441,80
2026-05-14 16:08:00,440.5955,440.6,440.5,440.6,955
2026-05-14 16:09:00,440.5,440.5,440.37,440.37,445
2026-05-14 16:10:00,440.2,440.36,440.2,440.36,138
2026-05-14 16:11:00,440.1694,440.1694,440.1694,440.1694,70
2026-05-14 16:12:00,440.12,440.17,440.12,440.13,1036
2026-05-14 16:13:00,440.26,440.4,440.26,440.4,796
2026-05-14 16:14:00,440.2,440.2,440.2,440.2,100
2026-05-14 16:15:00,440.16,440.5,440.16,440.48,2938
2026-05-14 16:16:00,440.5776,440.5776,440.17,440.17,6540
2026-05-14 16:17:00,440.2,440.25,440.2,440.25,2171
2026-05-14 16:18:00,440.2,440.2496,440.2,440.2,1011
2026-05-14 16:19:00,440.2,440.22,440.2,440.2,377
2026-05-14 16:20:00,440.25,440.25,440.21,440.21,1227
2026-05-14 16:21:00,440.12,440.25,440,440,912
2026-05-14 16:22:00,439.91,439.91,439.79,439.79,1071
2026-05-14 16:23:00,439.79,439.9,439.79,439.86,236
2026-05-14 16:24:00,439.86,439.86,439.79,439.81,1008
2026-05-14 16:25:00,439.79,439.845,439.79,439.845,1363
2026-05-14 16:26:00,439.79,439.845,439.79,439.79,3257
2026-05-14 16:27:00,439.84,439.88,439.79,439.79,1882
2026-05-14 16:28:00,439.8,439.8,439.79,439.7917,793
2026-05-14 16:29:00,439.79,439.85,439.78,439.825,7792
2026-05-14 16:30:00,439.79,439.825,439.79,439.825,2574
2026-05-14 16:31:00,439.79,439.9,439.79,439.79,738
2026-05-14 16:32:00,439.79,439.82,439.79,439.79,862
2026-05-14 16:33:00,439.79,439.82,439.79,439.805,1198
2026-05-14 16:34:00,439.79,439.79,439.79,439.79,1081
2026-05-14 16:35:00,439.79,439.79,439.79,439.79,801
2026-05-14 16:36:00,439.8,439.8,439.79,439.79,3665
2026-05-14 16:37:00,439.79,439.795,439.79,439.79,2657
2026-05-14 16:38:00,439.79,439.795,439.35,439.35,3281
2026-05-14 16:39:00,439.35,439.4,439.33,439.4,320
2026-05-14 16:40:00,439.43,439.43,438.95,439.221,1401
2026-05-14 16:41:00,439,439.5,439,439.5,1592
2026-05-14 16:42:00,439.64,439.8,439.6217,439.79,2117
2026-05-14 16:43:00,439.45,439.45,439.45,439.45,125
2026-05-14 16:45:00,439.67,439.67,439.67,439.67,80
2026-05-14 16:46:00,439.79,439.79,439.48,439.48,170
2026-05-14 16:47:00,439.34,439.59,439.34,439.59,527
2026-05-14 16:48:00,439.48,439.77,439.48,439.77,419
2026-05-14 16:49:00,439.62,439.77,439.62,439.77,582
2026-05-14 16:50:00,439.71,439.71,439.71,439.71,120
2026-05-14 16:51:00,439.7,439.79,439.7,439.79,187
2026-05-14 16:52:00,439.79,439.88,439.79,439.83,1474
2026-05-14 16:53:00,439.83,439.83,439.83,439.83,51
2026-05-14 16:54:00,439.73,439.81,439.72,439.81,182
2026-05-14 16:56:00,439.7987,439.7987,439.7987,439.7987,50
2026-05-14 16:57:00,439.79,439.89,439.79,439.89,1158
2026-05-14 16:58:00,439.825,440.25,439.76,440.25,797
2026-05-14 16:59:00,439.98,440.25,439.8097,440.25,300
2026-05-14 17:00:00,440,440.235,440,440.235,200
2026-05-14 17:01:00,440.06,440.25,440.06,440.0673,1185
2026-05-14 17:02:00,440.25,440.25,440.2487,440.2487,609
2026-05-14 17:03:00,440.25,440.25,440.2,440.2,633
2026-05-14 17:04:00,440.15,440.35,440.15,440.25,2269
2026-05-14 17:05:00,440.25,440.25,440.25,440.25,220
2026-05-14 17:06:00,440.25,440.25,440.2475,440.2498,418
2026-05-14 17:07:00,440.25,440.25,440.25,440.25,80
2026-05-14 17:08:00,440.2435,440.2435,440,440.2399,1035
2026-05-14 17:11:00,440.016,440.016,440.016,440.016,50
2026-05-14 17:12:00,439.97,439.97,439.95,439.95,160
2026-05-14 17:13:00,440,440,439.9,439.99,587
2026-05-14 17:14:00,440,440,440,440,498
2026-05-14 17:15:00,440,440,440,440,221
2026-05-14 17:18:00,439.75,439.75,439.75,439.75,359
2026-05-14 17:20:00,439.91,440.24,439.91,440.21,529
2026-05-14 17:22:00,439.7702,440.12,439.7702,440.06,390
2026-05-14 17:23:00,440.01,440.01,440.01,440.01,40
2026-05-14 17:27:00,439.85,439.85,439.85,439.85,100
2026-05-14 17:29:00,439.85,439.98,439.85,439.98,99
2026-05-14 17:32:00,439.92,439.92,439.92,439.92,49
2026-05-14 17:33:00,439.92,439.92,439.92,439.92,71
2026-05-14 17:34:00,439.91,439.91,439.8,439.8,218
2026-05-14 17:35:00,439.8665,439.92,439.8665,439.92,119
2026-05-14 17:37:00,439.8,439.8,439.8,439.8,364
2026-05-14 17:38:00,439.8,439.8,439.6695,439.68,145
2026-05-14 17:39:00,439.78,439.78,439.78,439.78,40
2026-05-14 17:41:00,439.7,439.7,439.7,439.7,40
2026-05-14 17:43:00,439.8,439.8,439.7999,439.7999,290
2026-05-14 17:44:00,439.65,439.65,439.65,439.65,50
2026-05-14 17:46:00,439.8,439.8,439.8,439.8,40
2026-05-14 17:47:00,439.6956,439.6956,439.6956,439.6956,110
2026-05-14 17:48:00,439.9911,439.9911,439.9911,439.9911,45
2026-05-14 17:49:00,439.92,439.92,439.92,439.92,87
2026-05-14 17:50:00,439.99,439.99,439.99,439.99,463
2026-05-14 17:52:00,439.9921,439.9921,439.9921,439.9921,40
2026-05-14 17:53:00,440.18,440.18,440.18,440.18,40
2026-05-14 17:55:00,440.08,440.24,440.08,440.24,1980
2026-05-14 17:56:00,440.0805,440.0805,440.0805,440.0805,120
2026-05-14 17:57:00,440.24,440.24,440.2,440.2,188
2026-05-14 17:58:00,440.24,440.24,440.22,440.22,105
2026-05-14 17:59:00,440.2,440.24,440.2,440.24,1456
2026-05-14 18:00:00,440.24,440.24,440,440,476
2026-05-14 18:01:00,440.12,440.25,440.12,440.24,1839
2026-05-14 18:02:00,440.24,440.24,440.24,440.24,400
2026-05-14 18:03:00,440.24,440.24,440.24,440.24,60
2026-05-14 18:04:00,440.24,440.25,440.24,440.25,1372
2026-05-14 18:05:00,440.21,440.25,440,440.25,855
2026-05-14 18:06:00,440.25,440.25,440.24,440.25,1080
2026-05-14 18:08:00,440.23,440.23,440.19,440.19,80
2026-05-14 18:09:00,440.18,440.18,440,440.18,1522
2026-05-14 18:10:00,440.17,440.17,440.01,440.01,139
2026-05-14 18:11:00,440,440,439.98,439.98,1015
2026-05-14 18:12:00,440,440,440,440,55
2026-05-14 18:13:00,440,440,440,440,68
2026-05-14 18:14:00,439.95,439.95,439.95,439.95,200
2026-05-14 18:15:00,440.01,440.01,440.01,440.01,50
2026-05-14 18:16:00,440.01,440.01,440.01,440.01,40
2026-05-14 18:18:00,439.86,439.86,439.65,439.65,1220
2026-05-14 18:19:00,440,440,439.8,439.8,698
2026-05-14 18:20:00,440,440.6,440,440.25,736
2026-05-14 18:22:00,440.1713,440.1713,440.1713,440.1713,188
2026-05-14 18:23:00,440.11,440.11,440.11,440.11,40
2026-05-14 18:25:00,440,440,440,440,100
2026-05-14 18:26:00,440.1,440.1,440.0999,440.0999,100
2026-05-14 18:27:00,440.1,440.25,440.0877,440.244,647
2026-05-14 18:28:00,440.25,440.25,440.25,440.25,140
2026-05-14 18:29:00,440.18,440.25,440.1195,440.25,769
2026-05-14 18:30:00,440.5,440.51,440.4999,440.51,1592
2026-05-14 18:31:00,440.91,440.91,440.69,440.69,148
2026-05-14 18:32:00,441,441,440.95,440.97,340
2026-05-14 18:33:00,441,441,440.9293,440.9293,356
2026-05-14 18:34:00,440.8695,440.94,440.85,440.94,246
2026-05-14 18:36:00,440.9335,440.9335,440.9335,440.9335,200
2026-05-14 18:37:00,440.76,440.76,440.55,440.55,1215
2026-05-14 18:39:00,440.1022,440.1022,440.1022,440.1022,55
2026-05-14 18:42:00,440.2131,440.2131,440.2131,440.2131,100
2026-05-14 18:44:00,440.9,440.9,440.9,440.9,50
2026-05-14 18:45:00,440.2599,440.2599,440.2599,440.2599,50
2026-05-14 18:46:00,440.97,441,440.88,441,1242
2026-05-14 18:50:00,440.88,440.9,440.86,440.9,555
2026-05-14 18:51:00,440.81,440.83,440.81,440.83,157
2026-05-14 18:54:00,440.79,440.79,440.79,440.79,100
2026-05-14 18:55:00,440.89,440.9,440.89,440.9,100
2026-05-14 18:56:00,440.98,440.98,440.8,440.8,286
2026-05-14 18:57:00,440.8,440.8,440.8,440.8,131
2026-05-14 18:58:00,441,441,440.87,440.87,104
2026-05-14 19:00:00,440.96,441,440.76,441,2179
2026-05-14 19:01:00,441,441.15,441,441.15,672
2026-05-14 19:02:00,441.1,441.1,441.1,441.1,100
2026-05-14 19:03:00,441.44,441.44,441,441.4,386
2026-05-14 19:04:00,441.3182,441.3182,441.15,441.15,841
2026-05-14 19:05:00,441.25,441.3,441.039,441.039,716
2026-05-14 19:06:00,441,441,441,441,50
2026-05-14 19:07:00,441.12,441.1865,441.12,441.1865,611
2026-05-14 19:09:00,441.21,441.44,441.15,441.44,895
2026-05-14 19:10:00,441.42,441.42,441.39,441.39,1496
2026-05-14 19:11:00,441.2,441.4,441.2,441.39,429
2026-05-14 19:13:00,441.39,441.55,441.39,441.47,1004
2026-05-14 19:14:00,441.47,441.47,441.3,441.3,1093
2026-05-14 19:15:00,441.2,441.37,440.72,441,886
2026-05-14 19:17:00,440.98,440.98,440.76,440.76,90
2026-05-14 19:18:00,440.75,440.75,440.75,440.75,200
2026-05-14 19:19:00,441,441,440.65,440.65,970
2026-05-14 19:20:00,440.5,440.5,440.5,440.5,140
2026-05-14 19:21:00,440.5,440.5,440.5,440.5,60
2026-05-14 19:22:00,440.7773,440.8,440.7773,440.8,249
2026-05-14 19:26:00,440.75,440.79,440.51,440.79,182
2026-05-14 19:27:00,440.8462,440.8462,440.79,440.8,640
2026-05-14 19:28:00,440.6,440.8,440.6,440.8,242
2026-05-14 19:29:00,441,441.0833,440.9755,441.0833,3843
2026-05-14 19:30:00,441.1,441.19,440.6,441.01,477
2026-05-14 19:32:00,441.2797,441.2797,441.2589,441.2589,123
2026-05-14 19:33:00,441.3,441.3,441.3,441.3,40
2026-05-14 19:34:00,441.19,441.19,441.19,441.19,42
2026-05-14 19:35:00,441,441,441,441,300
2026-05-14 19:36:00,441.1,441.19,441.1,441.19,1191
2026-05-14 19:37:00,441.1718,441.1718,441.13,441.13,140
2026-05-14 19:38:00,441.03,441.03,441.03,441.03,100
2026-05-14 19:39:00,440.98,441,440.98,441,145
2026-05-14 19:40:00,441,441,440.91,440.91,530
2026-05-14 19:41:00,440.739,440.739,440.739,440.739,100
2026-05-14 19:42:00,440.7,440.7,440.6,440.6,195
2026-05-14 19:43:00,440.62,440.65,440.25,440.25,3160
2026-05-14 19:44:00,440.51,440.51,440.51,440.51,45
2026-05-14 19:45:00,440.5,441,440.5,441,329
2026-05-14 19:47:00,440.6,440.6,440.5,440.5,194
2026-05-14 19:50:00,440.6,440.89,440.6,440.68,642
2026-05-14 19:52:00,440.05,440.32,440,440,4452
2026-05-14 19:53:00,440.13,440.36,440.13,440.36,166
2026-05-14 19:54:00,440.3475,440.3475,440.3475,440.3475,500
2026-05-14 19:56:00,440.36,440.36,440.36,440.36,100
2026-05-14 19:57:00,440.35,440.35,440.2109,440.2109,90
2026-05-14 19:58:00,440,440.04,440,440.04,595
2026-05-14 19:59:00,440,440,440,440,143
2026-05-15 04:00:00,432.98,437.41,428,431.1,23730
2026-05-15 04:01:00,431.12,437.75,428.2,431.44,27369
2026-05-15 04:02:00,431.43,432.05,430.14,430.99,1956
2026-05-15 04:03:00,431,431.93,431,431.03,781
2026-05-15 04:04:00,431,431.61,431,431.59,184
2026-05-15 04:06:00,431.45,431.93,431.41,431.93,627
2026-05-15 04:07:00,431.1,431.6,431.1,431.6,94
2026-05-15 04:08:00,431.5,431.58,431.11,431.11,504
2026-05-15 04:10:00,431.93,432.56,430.88,430.88,353
2026-05-15 04:11:00,435.62,435.62,431.44,432.3,690
2026-05-15 04:13:00,431.5,431.52,431.5,431.51,150
2026-05-15 04:14:00,432,432.06,431.93,432.01,561
2026-05-15 04:15:00,431.65,431.65,431.65,431.65,100
2026-05-15 04:16:00,431.62,431.62,431.1,431.1,1018
2026-05-15 04:17:00,431.12,431.2,430.93,431.2,1333
2026-05-15 04:18:00,431.2,431.2,431.2,431.2,42
2026-05-15 04:19:00,431.23,431.23,431.02,431.02,90
2026-05-15 04:20:00,431.0231,431.0379,431,431.0379,400
2026-05-15 04:21:00,431.02,431.02,430.31,430.31,182
2026-05-15 04:22:00,430.59,430.59,430.59,430.59,100
2026-05-15 04:23:00,430.71,431.17,430.17,430.17,125
2026-05-15 04:24:00,430.17,430.17,430.17,430.17,45
2026-05-15 04:25:00,430.19,430.21,430.16,430.16,159
2026-05-15 04:26:00,429.82,429.82,429.19,429.19,796
2026-05-15 04:27:00,429.22,429.22,429,429,1241
2026-05-15 04:28:00,429.25,429.69,429.25,429.69,110
2026-05-15 04:29:00,429,429,429,429,300
2026-05-15 04:30:00,429,429.02,427.6,428,1614
2026-05-15 04:31:00,427.4875,428.59,427.4875,428.45,911
2026-05-15 04:32:00,428.1989,428.6,428.1989,428.6,168
2026-05-15 04:33:00,428.14,428.14,428.02,428.02,212
2026-05-15 04:34:00,428.69,428.75,427.52,428.75,270
2026-05-15 04:35:00,428,428.99,428,428.1197,600
2026-05-15 04:36:00,428.5,428.5,428.5,428.5,75
2026-05-15 04:37:00,428.99,429,428.99,429,105
2026-05-15 04:38:00,429.26,429.48,429.26,429.48,350
2026-05-15 04:39:00,429.51,429.52,429.51,429.52,647
2026-05-15 04:41:00,428.91,428.91,428.91,428.91,96
2026-05-15 04:44:00,429.36,430.3,429.36,430.3,3072
2026-05-15 04:46:00,430.45,430.45,429,429,159
2026-05-15 04:47:00,430.78,430.78,430.78,430.78,99
2026-05-15 04:51:00,429.4,429.4,429.4,429.4,60
2026-05-15 04:52:00,428.66,428.66,428.46,428.46,114
2026-05-15 04:55:00,428.33,428.7,428.33,428.7,650
2026-05-15 04:57:00,428.39,428.39,428.39,428.39,40
2026-05-15 04:59:00,428.92,428.92,428.92,428.92,44
2026-05-15 05:00:00,428.75,428.75,428.75,428.75,50
2026-05-15 05:02:00,428.75,428.75,428.35,428.35,679
2026-05-15 05:03:00,428.63,428.77,428.59,428.77,320
2026-05-15 05:04:00,429,429,429,429,280
2026-05-15 05:06:00,429.84,429.96,429.84,429.96,280
2026-05-15 05:09:00,429.5,429.59,429.5,429.59,306
2026-05-15 05:12:00,429,429,429,429,60
2026-05-15 05:15:00,428.9,429,428.9,429,140
2026-05-15 05:20:00,428.42,428.42,427.46,427.46,1927
2026-05-15 05:22:00,427.49,427.49,427.49,427.49,80
2026-05-15 05:23:00,427.65,427.65,427.43,427.43,80
2026-05-15 05:24:00,427.56,427.56,427.53,427.53,420
2026-05-15 05:25:00,427.53,427.99,427.52,427.52,1128
