,open,high,low,close,volume,returns,log_returns,price_range,hl_pct,mid_price,volume_change,log_volume,dollar_volume,sma_5,volatility_5,volume_sma_5,high_5,low_5,sma_15,volatility_15,volume_sma_15,high_15,low_15,sma_30,volatility_30,volume_sma_30,high_30,low_30,pos_5,pos_15,pos_30
2026-05-19 10:30:00,-1.0459181969949904,-1.0045890696704218,-1.0929460580912866,-0.9803839732888135,49501.0,2.0302475240533426,2.028587819214121,2.7754806694182084,2.908888036976215,-1.0511671599108883,-0.1711876488972009,1.0529801722948153,1.384508979617969,-1.7834467299293237,0.6939465338248293,0.06992939660718853,-1.7694694710985621,-1.8734789260524116,-1.878182129728169,0.8635454204673949,0.2693805768318824,-1.8408851773429362,-1.899009540646131,-1.7877761868522264,0.9844343458943573,0.7755788580523142,-1.5516713215410327,-1.8453209533942754,0.9170008164438317,1.087299847699821,-0.23539484368692254
2026-05-19 10:31:00,-0.9666193656093488,-0.9628702544847733,-1.0,-0.9728714524206974,34224.0,0.20755361663531588,0.20804531269485452,1.3049116573933182,1.3908676269100373,-0.9838310112060695,-0.3730857760837211,0.7584672411537684,0.6238758436940751,-1.7685304450191615,0.6773362279282847,0.0922837791142575,-1.76547982859585,-1.8734789260524116,-1.8623556635933332,0.807598619999454,0.24792349177916503,-1.8368993289893323,-1.899009540646131,-1.7957875221667023,0.9864519538817101,0.7657635873187097,-1.5516713215410327,-1.8453209533942754,1.0113265638779387,1.158847693044138,-0.182287155212434
2026-05-19 10:32:00,-0.9758013355592664,-0.9920734251147245,-1.0049792531120334,-1.0338063439065086,29626.0,-1.7285521934763095,-1.7295473340610588,0.6170648614462833,0.6850403676876287,-1.000872876001732,-0.275767063414136,0.6433373492483383,0.3921420193513252,-1.7869094389263187,0.8364078419348044,0.10152593305093038,-1.76547982859585,-1.8734789260524116,-1.8507310486572959,0.9151342677979266,0.22186530276836974,-1.8368993289893323,-1.899009540646131,-1.8062882554602595,1.0239806945415297,0.7138358898408428,-1.5516713215410327,-1.8453209533942754,-0.027336481251143314,0.3529830990220014,-0.6130495172831436
2026-05-19 10:33:00,-1.0350667779632714,-1.0571547768043388,-1.0539419087136956,-1.0446577629382277,29090.0,-0.312473282656637,-0.31199862729283206,0.166406615825761,0.21982450947730486,-1.0578176437335851,-0.2108443424344321,0.6287677748296528,0.3650221922726367,-1.7970312036867868,0.7615315409738623,0.09806414634212043,-1.76547982859585,-1.8734789260524116,-1.8504627883126168,0.682663538275343,0.19342029999066299,-1.8368993289893323,-1.899009540646131,-1.8168342505352482,1.0240705311420968,0.6897002487286438,-1.5516713215410327,-1.8453209533942754,-0.21230387284946184,0.20947296583998576,-0.689760622857375
2026-05-19 10:34:00,-1.055100166944908,-1.0780141843971631,-1.1136929460580915,-1.1373121869782954,30013.0,-2.6312805105228407,-2.6343015114258312,1.2811928023606804,1.3799191559358033,-1.0981362019086935,-0.18302227465759582,0.6536938588343905,0.40684955747912943,-1.8242001512017207,1.2744318177959562,0.05599811771469366,-1.76547982859585,-1.9067292360575683,-1.8542184331381146,0.8404702151147135,0.1650551428347883,-1.8368993289893323,-1.899009540646131,-1.8366136490235414,1.0175989980576567,0.6649339879644122,-1.5516713215410327,-1.8453209533942754,-1.4556957830374362,-1.0158827867142062,-1.3447554473758432
2026-05-19 10:35:00,-1.1385726210350582,-1.1205673758865242,-1.111195020746888,-1.104757929883138,37635.0,0.9202841638026015,0.9203438964542427,0.00013744204675985496,0.050539563742082246,-1.1180834968244007,-0.05892225006009079,0.8342824292069349,0.7865745704372517,-1.8638881235519662,0.7688880825033277,0.026636029732749714,-1.76547982859585,-1.9067292360575683,-1.855604444918942,0.8688712173369636,0.14827900736198138,-1.8368993289893323,-1.899009540646131,-1.8474764765686047,0.8479688738783612,0.6508658654466306,-1.7941692347210365,-1.8453209533942754,-0.9558434271683672,-0.5853523871681591,-0.8389896559082283
2026-05-19 10:36:00,-1.1030968280467435,-0.9970796829370026,-1.0721991701244817,-0.9770450751252059,67696.0,3.183896525950792,3.179101377307624,2.395978988895734,2.5169149257711876,-1.0370348817876534,0.2453110945214829,1.3027819695515994,2.2912055712950083,-1.8652199347046652,2.196679734547133,0.10946156562788086,-1.8120256577941982,-1.9067292360575683,-1.8351272386085524,1.081286803705931,0.1870355018734414,-1.8368993289893323,-1.897668009682381,-1.8492416860446734,1.0559997883804495,0.6459340661492365,-1.7941692347210365,-1.8453209533942754,1.4309619081571106,1.1019301147987388,0.49860154955957847
2026-05-19 10:37:00,-0.9933305509181962,-0.9353358364622465,-0.9643153526970949,-0.9111018363939903,26101.0,1.8604684296544827,1.8591542204583071,1.0677231070666706,1.1415328251576977,-0.9522412130482537,-0.5438658412003857,0.542249412496696,0.22150365484491627,-1.826064686815492,2.0541054114523525,0.1007390508683703,-1.7215937610659764,-1.9067292360575683,-1.8150971328726175,1.0684995926968393,0.15574457300328826,-1.793054997099652,-1.839982178241088,-1.843665434571544,1.0461171855698603,0.6023623737428863,-1.7941692347210365,-1.8453209533942754,1.5946852604861823,1.6114565746139076,1.1892532177422572
2026-05-19 10:38:00,-0.915701168614356,-0.8487609511889885,-0.8846473029045655,-0.8288731218697797,40496.0,2.3166737930943775,2.3143637554456356,1.2517814221201502,1.3244522409761765,-0.8692099225218709,0.10724332260887576,0.8927505102751381,0.944900997445551,-1.7572073865989692,2.073038665675316,0.12896288160510144,-1.5836053257053742,-1.9067292360575683,-1.7897903461568676,1.173736195450105,0.1446232185338089,-1.6551977887095481,-1.839982178241088,-1.8331873321687102,1.1168912387360306,0.5889295857904239,-1.7242518080891105,-1.8453209533942754,1.5510682991043767,1.5673291424604328,1.5948148449779325
2026-05-19 10:39:00,-0.8305592654424044,-0.7918231122236127,-0.8473029045643176,-0.8810517529215351,35202.0,-1.4746704527581878,-1.4752487164166381,1.8030076130792507,1.8957736811577859,-0.8221411232667217,-0.27374485038973007,0.7809512732166964,0.6773287138732865,-1.6754341818236276,1.4171073513245738,0.14180291822555544,-1.4928542575769246,-1.9027258987329467,-1.777226820014473,1.1985851252792439,0.14465458645667156,-1.5645330248261526,-1.839982178241088,-1.8269977835570963,1.1504407281645233,0.5781937282376838,-1.6338203222406784,-1.8453209533942754,0.6271422083179157,0.6390371298760101,0.733303410083244
2026-05-19 10:40:00,-0.8731302170283802,-0.8865248226950344,-0.9103734439834039,-0.8683222036727846,35029.0,0.3541050802997082,0.35455093517080044,0.9135505493545252,0.9797635117777627,-0.900907791041802,-0.20348541652658694,0.7770198750615974,0.669337472683268,-1.5999870800235863,1.496196122194348,0.13535444348419817,-1.4928542575769246,-1.8402286160472547,-1.758426240858302,1.1242157753790527,0.1512717923660118,-1.5645330248261526,-1.839982178241088,-1.824678117258418,1.071116159360379,0.5800820510088179,-1.6338203222406784,-1.8453209533942754,0.6364538400596235,0.7480768102650833,0.8344258845556938
2026-05-19 10:41:00,-0.8706260434056781,-0.8402169378389639,-0.8439834024896271,-0.8276293823038402,30277.0,1.1425040780394324,1.142321571062717,0.3324386010543603,0.37996510987204957,-0.8445865061683264,-0.27649798003720355,0.6606824281927767,0.43364360847526245,-1.5523082407571762,0.8321112562743916,0.042762165530687395,-1.4928542575769246,-1.6673270040204384,-1.7378596144330167,1.1403821695819065,0.15852491162065807,-1.5645330248261526,-1.839982178241088,-1.8208761276176453,1.087845416614005,0.5223998018651099,-1.6338203222406784,-1.8453209533942754,0.755166502274863,1.0966462803611956,1.1576862537708055
2026-05-19 10:42:00,-0.8213772954924868,-0.8268669169795589,-0.8070539419087148,-0.8209515859766248,17930.0,0.1830949930842369,0.18359217214169918,-0.34354876737649054,-0.3146535233422339,-0.8194393642137531,-0.4284722532213062,0.24260988709784553,-0.18399173888301146,-1.523541119859011,0.6868274572289441,0.022543252594528315,-1.4928542575769246,-1.5808761980070338,-1.7212274730629975,1.115953203943081,0.14717400098841135,-1.5645330248261526,-1.839982178241088,-1.817685172026275,1.0850662668170263,0.4891172289776297,-1.6338203222406784,-1.8453209533942754,0.6196467027069538,1.1538474241718741,1.210734109231779
2026-05-19 10:43:00,-0.8105258764607677,-0.8118481435127248,-0.8398340248962651,-0.8631051752921501,22072.0,-1.1920266895699323,-1.1922197179655158,1.0202853970013952,1.0891532049354455,-0.8283759518505003,-0.07173677705151758,0.40845670621191854,0.02194328658718572,-1.5344646349334048,0.2760309872895123,-0.023046424548513494,-1.4928542575769246,-1.5808761980070338,-1.705176562439784,1.1287808362159302,0.13517291886410274,-1.5645330248261526,-1.839982178241088,-1.8141094912926983,1.0767066751164305,0.4539640142438387,-1.6338203222406784,-1.8453209533942754,-0.14971965925993663,0.7927652038671533,0.8758695216345581
2026-05-19 10:44:00,-0.8647829716193633,-0.8473091364205272,-0.8614107883817462,-0.8785475792988282,36771.0,-0.4403794141456405,-0.439951937653467,0.6289242889626021,0.687666762314546,-0.8568483357164292,0.17115386829929818,0.8157490377581444,0.7558492859357232,-1.533665548241793,-0.04602680186609369,-0.019163977553429235,-1.5247713975986534,-1.5808761980070338,-1.686577178542132,1.0834234625568255,0.12056972495687096,-1.5645330248261526,-1.839982178241088,-1.8045366245186187,0.8653373825237158,0.43407768873085234,-1.6338203222406784,-1.8453209533942754,-0.27792037389119406,0.660487558805025,0.7531963558811183
2026-05-19 10:45:00,-0.8714607679465788,-0.865248226950354,-0.8879668049792561,-0.9085976627712833,25101.0,-0.8526193569517427,-0.8524595222090368,0.8779722668055685,0.9459627373792958,-0.8790858909985747,-0.3779718965410467,0.5110754073542172,0.1716802365611484,-1.5465175258652697,0.02001876319588568,-0.043730538271846454,-1.5247713975986534,-1.5449658632014671,-1.6788870486613756,1.0172433238615959,0.08577984687285874,-1.5645330248261526,-1.839982178241088,-1.7950090195259627,0.8659842058137727,0.3947093415191737,-1.6338203222406784,-1.8453209533942754,-1.3141545362321447,0.4030824116570929,0.5144810063068508
2026-05-19 10:46:00,-0.9098580968280461,-0.932832707551105,-0.9609958506224091,-0.9954090150250412,30839.0,-2.4558561567433483,-2.458417010677168,1.0440042520341677,1.1233942438831228,-0.9493316263758259,-0.07308429132568886,0.6753588670647962,0.45420237588785217,-1.6000563342035254,0.10746769438559833,-0.0423398848548692,-1.5247713975986534,-1.662006954419618,-1.6813013917634712,1.2099877624006692,0.08095346419603971,-1.5645330248261526,-1.839982178241088,-1.788220204928121,0.9537518101483469,0.37298066363959403,-1.6338203222406784,-1.8453209533942754,-1.6351299620673472,-0.3405324578813635,-0.1751411146854647
2026-05-19 10:47:00,-1.0033472454090147,-1.0212765957446805,-1.0257261410788383,-1.0279632721201986,27655.0,-0.926405183462641,-0.9263118765461131,0.3798763111196358,0.43959437150049396,-1.0258121903368511,-0.25839729104182424,0.5883992518281018,0.29434863135494366,-1.6661141673770854,-0.20514366836005984,-0.018275642007708877,-1.5247713975986534,-1.7657479216357035,-1.6806754509592252,1.1465003544655625,0.07814318347048295,-1.5645330248261526,-1.839982178241088,-1.7820193408711609,0.962410717287886,0.3491149513130319,-1.6338203222406784,-1.8453209533942754,-1.2499226419445595,-0.6193880339582694,-0.4337494100575689
2026-05-19 10:48:00,-1.0375709515859783,-1.010429703796412,-1.0099585062240668,-1.0029215358931527,19471.0,0.7044732655427649,0.7047193293520998,0.23756318092367434,0.2912826079293405,-1.0125112226914574,-0.36600032476681577,0.3084034459550723,-0.11204764697343951,-1.7107298409922909,0.3220101604378791,-0.02471174438770514,-1.5812913330537977,-1.7657479216357035,-1.6762044452145937,1.1561082465745436,0.06442827210613393,-1.5645330248261526,-1.839982178241088,-1.7796204664549582,0.8556421743474639,0.3142611335729161,-1.6338203222406784,-1.8453209533942754,-0.8518004353320876,-0.4048837446683261,-0.23481995207901274
2026-05-19 10:49:00,-1.0025125208681138,-0.9837296620775976,-0.9792531120331951,-0.9745409015025036,22241.0,0.7984768891435364,0.798647717387617,0.11896890576035063,0.16750535875299533,-0.9838310112060695,-0.12129616422639271,0.4145433701544522,0.026768506953149036,-1.7413614975042275,0.6246891149118462,-0.06066582650279403,-1.6098837709899254,-1.7657479216357035,-1.658767522810553,0.9134514303858831,0.053346840447570716,-1.5645330248261526,-1.8359441700401968,-1.7726954138949778,0.8187566836685036,0.2816504358287233,-1.6338203222406784,-1.8453209533942754,-0.3702213387896709,-0.17353561540345747,-0.00936656637000734
2026-05-19 10:50:00,-0.9816444073455763,-0.985398414685022,-0.985892116182576,-0.971202003338896,21693.0,0.08945902830743986,0.08997146642268565,0.26128203595644695,0.31415521647411687,-0.9879875635952567,-0.21450040811076793,0.3946355443058478,-0.00042840059981446655,-1.7613386647946314,0.6422361694739808,-0.06909882800645702,-1.7176041185632565,-1.7657479216357035,-1.6444603044277335,0.9006490578095442,0.03061650288956558,-1.5645330248261526,-1.7729056300535386,-1.766155086477227,0.8182284791395499,0.24899023149502508,-1.6338203222406784,-1.8453209533942754,0.26371744895663235,-0.3475069216725904,0.017157361360479156
2026-05-19 10:51:00,-0.9816444073455763,-0.9486858573216513,-0.9568464730290472,-0.9753756260434043,30897.0,-0.1230340935243041,-0.12252075297736788,0.4747517312503218,0.5346033164956963,-0.9551507997206815,0.036195019864220995,0.676858264738214,0.45799496164958015,-1.7549459712616982,-0.30017105324574633,-0.06895530861466931,-1.7428718544137907,-1.7657479216357035,-1.6442814641979577,0.44551716452310686,-0.021852051356892114,-1.5645330248261526,-1.6977798960834833,-1.7556996149651092,0.7262231129528312,0.23765440122661252,-1.6338203222406784,-1.8439562614261114,0.3859814041400349,-0.7065953333425399,-0.019299777305127327
2026-05-19 10:52:00,-0.9899916527545886,-0.9453483521068025,-0.9800829875518665,-0.9419866444073463,26559.0,0.9395008913262392,0.9395416945677006,1.23375509229527,1.3149806968476419,-0.9651265254547291,-0.2791466210708094,0.5561303994800512,0.24316600696054205,-1.7275106615162246,-0.629359397716675,-0.07166733022500224,-1.7375523310768408,-1.7404776860317848,-1.6475900084489778,0.3318026969058681,-0.021199028235479107,-1.5645330248261526,-1.6977798960834833,-1.7472356618362486,0.6771856450589184,0.21232588705299799,-1.6338203222406784,-1.7852745067950038,1.0491083646973745,-0.33421751679991074,0.11580954113789153
2026-05-19 10:53:00,-0.943247078464109,-0.927826449728827,-0.9161825726141087,-0.9328046744574285,34574.0,0.2544926535426253,0.25497209014281863,-0.0945007895335242,-0.054400313033583184,-0.9243923120407023,-0.03221538684582629,0.7665866539231669,0.6433392087774211,-1.7051362341509924,-0.6441566545871413,-0.034295375497941864,-1.7096248335578244,-1.7019073264258078,-1.6587237069542518,0.049764675625823866,-0.029642702744229938,-1.5645330248261526,-1.6977798960834833,-1.7400616694783715,0.6658730682641879,0.19615137702459443,-1.6338203222406784,-1.7852745067950038,0.7872314547597364,-0.23181361725066935,0.19577308912606137
2026-05-19 10:54:00,-0.9332303839732906,-0.9123904881101368,-0.9004149377593371,-0.9140233722871429,36236.0,0.525624573121444,0.5259885105626304,-0.1063602170498431,-0.06736634200999947,-0.9088052405812536,-0.17389647395109825,0.8040533322761857,0.727240354665003,-1.6858249724369494,-0.7107691571742677,0.00033486395151917885,-1.685022038124409,-1.7019073264258078,-1.6622558014925033,-0.024057988479266153,-0.02816841036968612,-1.5964198116550137,-1.6977798960834833,-1.7354902295531547,0.6101413566781644,0.1973961141321584,-1.6338203222406784,-1.7852745067950038,0.9629863840780446,0.09756139409815073,0.3593348918291328
2026-05-19 10:55:00,-0.929891485809683,-0.9103045473508563,-0.9161825726141087,-0.9469949916527507,21619.0,-0.9359941617730998,-0.9359099159248371,0.4035951661522736,0.4596240836848198,-0.9156635520234142,-0.42600512076179464,0.3919087955867539,-0.0033507670581872442,-1.6781004677513172,-0.2821088262284105,0.00015175300337627126,-1.6816973360388154,-1.6925972396243572,-1.6706836473211284,0.001663397677511113,-0.04728858516913713,-1.5964198116550137,-1.6977798960834833,-1.73023986290638,0.5941582614706711,0.18705984548042606,-1.6338203222406784,-1.7852745067950038,0.06366895364066773,-0.29715055066060725,0.07219306041711653
2026-05-19 10:56:00,-0.9470033388981624,-0.899457655402588,-0.9244813278008326,-0.8777128547579274,29550.0,1.953195608910383,1.9516963922659225,0.9491288319034819,1.017024583139309,-0.9144165863066595,0.004123377518806799,0.6412876279432442,0.3951034872354361,-1.6469360867783085,0.2017269923608308,-0.0031813611472792684,-1.6644088851937135,-1.6925972396243572,-1.676048854214677,0.14271426870028886,-0.04832515243827964,-1.5964198116550137,-1.6977798960834833,-1.7225453600619633,0.651221279781991,0.19219910096241405,-1.6338203222406784,-1.7852745067950038,1.5366646276671143,0.5322441687059194,0.6755543770550401
2026-05-19 10:57:00,-0.883564273789649,-0.8644138506466418,-0.8580912863070558,-0.8568447412353899,26565.0,0.583631364862899,0.5839607018467449,0.047812340662437294,0.08887532622310489,-0.863706647158585,-0.2571516074677754,0.5563106536838929,0.24677090929465761,-1.6197671392633746,0.17121658087834069,-0.00316651431364605,-1.608553890155688,-1.6034864088105427,-1.6798939191550704,0.16126492157279795,-0.036013242714695755,-1.5964198116550137,-1.6977798960834833,-1.7160729253163753,0.6327152507803141,0.1929935638511434,-1.6338203222406784,-1.7852745067950038,1.139781707915834,0.7820618552621069,0.8572897133917674
